9600,1956,2,1,2009,5,6,1050,0,504,5,338,0,1050,1,12,1,1,1,1,1,1,1,1,1,2,2,1,2,2,2,2,1,2,2,1,1,4,1,1,2,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1
11250,1957,5,1,2009,4,5,1104,684,0,8,304,2,1788,1,20,1,1,1,1,1,1,1,1,1,3,1,1,3,6,2,2,1,2,2,1,4,3,1,1,1,1,3,2,4,2,1,2,1,1,1,1,1,1,1,1
13515,1919,3,1,2007,6,6,1060,764,0,8,520,1,1824,2,9,1,1,3,1,1,1,1,1,1,1,3,1,3,6,2,2,1,1,2,1,1,3,1,1,1,1,3,2,1,3,2,2,1,1,2,1,4,1,1,1
4060,1998,2,2,2008,6,5,1337,0,266,5,511,0,1337,2,12,5,1,1,1,1,1,1,1,4,2,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,3,2
3735,1999,3,2,2006,7,5,713,739,450,6,506,0,1452,2,6,4,1,1,1,1,5,1,1,4,1,2,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1
10120,1910,4,1,2007,7,4,964,925,0,9,308,1,1889,1,8,2,1,1,2,2,1,1,2,2,7,2,1,3,6,2,4,1,2,2,1,1,3,1,1,3,2,2,2,1,3,2,2,1,1,2,1,2,1,1,1
13214,2008,3,2,2010,9,5,2018,0,0,10,746,1,2018,3,17,1,1,1,2,4,1,2,1,1,2,2,1,10,7,2,3,1,1,3,1,2,3,1,1,1,1,1,3,1,3,1,3,1,1,1,1,1,1,1,1
14100,1935,4,3,2008,8,9,1968,1479,192,11,1014,2,3447,3,3,1,1,1,2,1,1,1,1,1,3,1,1,10,9,1,2,2,2,2,1,3,4,1,1,1,1,1,1,1,3,3,2,1,1,1,1,3,1,1,1
11344,1958,3,1,2007,5,5,874,650,460,7,315,0,1524,1,12,1,1,1,1,1,1,3,2,1,3,1,1,2,2,1,2,1,2,2,1,1,5,1,2,3,1,3,2,1,1,1,2,1,1,1,1,3,1,1,1
23595,1979,0,0,2010,7,6,1332,192,1258,4,586,1,1524,2,20,1,1,1,1,3,1,1,1,1,2,6,4,8,5,2,1,1,1,1,1,2,1,1,1,3,1,1,1,1,2,1,3,1,1,1,1,1,1,1,1
9156,1968,3,2,2009,6,7,1489,0,0,7,462,1,1489,2,7,1,1,1,2,1,1,1,3,1,2,2,1,5,8,2,2,1,2,2,1,1,3,1,1,2,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1
13526,1965,3,1,2006,5,6,935,0,560,5,288,0,935,1,10,1,1,1,2,1,4,1,1,1,2,2,1,4,5,1,2,1,2,2,1,1,5,6,1,3,1,1,2,1,1,1,2,1,1,1,1,2,1,1,1
11512,1959,2,1,2008,6,7,1357,0,719,5,312,1,1357,1,16,1,1,1,2,1,3,1,1,1,6,1,1,8,5,1,2,1,2,2,1,4,2,1,1,2,1,1,3,1,3,6,1,1,1,1,1,4,1,1,1
5362,1910,3,2,2007,5,6,661,589,0,8,552,1,1250,2,3,1,1,1,1,1,3,1,1,1,3,1,1,3,3,2,2,1,1,2,1,1,3,1,1,1,1,1,2,1,3,2,2,1,1,1,1,1,1,1,1
11345,1948,4,2,2007,5,5,928,992,220,10,400,0,1920,2,12,1,1,1,1,1,3,1,2,3,1,1,7,9,10,3,2,1,2,2,1,1,4,1,1,2,1,3,2,1,1,2,2,1,2,1,1,1,1,1,1
12936,1972,3,1,2009,6,6,735,660,593,6,497,1,1395,2,7,1,1,1,2,1,4,1,1,1,1,1,1,4,5,2,2,1,2,2,2,1,5,1,1,3,1,1,2,1,2,1,2,1,1,1,1,1,1,1,1
17871,1967,3,1,2009,6,5,1724,0,528,7,480,1,1724,2,7,1,1,1,2,1,4,1,1,1,6,1,1,4,4,1,2,1,2,1,1,4,2,1,1,4,1,1,2,1,3,1,1,1,1,1,1,1,1,1,1
9473,2002,3,2,2008,8,5,1128,903,804,7,577,1,2031,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1
7500,1920,2,1,2010,4,4,698,430,0,6,528,0,1128,2,14,3,1,1,1,1,1,1,1,1,3,1,1,2,2,2,2,2,2,2,1,1,3,1,1,3,1,3,2,1,1,2,1,1,1,1,1,1,1,3,2
9808,2002,3,2,2009,7,5,1573,0,788,6,544,0,1573,2,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8049,1990,2,2,2006,7,5,1339,0,1053,6,484,1,1339,2,17,1,1,1,2,1,4,1,1,1,2,2,1,4,4,1,2,1,2,1,1,1,2,1,1,3,1,1,2,1,2,1,3,3,4,1,1,1,1,1,1
8800,1977,3,2,2009,5,7,1040,0,532,5,484,0,1040,2,1,1,1,1,2,1,1,1,1,1,2,1,1,4,4,2,2,1,2,1,1,3,7,5,1,3,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1
9400,1971,4,2,2010,6,5,912,912,0,8,0,0,1824,0,5,1,1,1,1,3,3,1,1,3,1,4,1,2,3,2,2,1,2,2,1,4,3,1,1,3,1,1,2,1,1,5,4,4,3,1,1,1,1,1,1
9638,1919,4,2,2010,6,7,1699,748,0,10,336,1,2447,1,24,1,1,1,1,1,1,1,2,1,3,1,1,3,3,2,2,1,1,2,1,1,3,1,1,1,1,1,1,4,3,2,2,1,1,1,1,1,1,1,1
6000,1939,4,1,2009,6,6,825,587,0,6,280,1,1412,1,9,2,1,1,1,1,1,1,1,1,3,1,1,2,2,2,2,3,2,2,1,1,3,1,1,1,1,2,2,1,3,2,2,1,1,1,1,1,1,1,1
9790,1963,3,1,2010,6,5,1328,0,569,6,528,2,1328,2,7,1,1,1,1,1,1,2,2,1,2,2,1,4,4,1,2,1,2,2,1,1,2,5,1,3,1,1,2,1,3,1,2,1,1,1,1,1,1,1,1
36500,1964,4,2,2006,5,5,1582,0,812,7,390,0,1582,2,20,1,1,1,2,3,1,1,1,1,2,1,1,3,6,4,2,2,2,2,1,4,4,1,1,4,1,1,2,1,1,1,2,1,1,2,1,1,1,1,1
5664,2000,2,2,2009,8,5,1659,0,1158,5,499,1,1659,2,19,1,1,1,2,1,1,1,1,4,2,1,1,7,7,2,1,1,1,1,1,1,1,1,1,1,1,1,3,1,5,1,3,1,1,1,1,1,1,1,1
11065,2006,3,2,2006,8,5,1120,850,0,8,753,1,1970,3,11,1,1,1,2,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,3,3,1,1,1,1,1,3,1,3,3,3,1,1,1,1,1,1,2,3
14112,1964,3,1,2010,5,7,1152,0,1014,6,484,1,1152,2,12,1,1,1,2,1,3,1,1,1,6,2,1,3,4,1,2,1,1,2,1,4,1,1,1,3,1,1,2,1,3,1,1,1,1,1,1,1,1,1,1
1680,1972,3,2,2009,5,7,630,672,231,6,264,0,1302,1,23,2,1,1,1,1,1,1,1,5,1,1,1,7,7,1,2,1,2,2,1,1,2,1,1,3,1,1,2,1,1,2,2,1,1,1,1,1,1,1,1
6600,1892,4,2,2009,5,4,1378,994,0,11,432,0,2372,1,8,2,1,1,1,1,3,1,1,1,1,1,1,3,6,2,2,1,6,2,1,1,3,1,1,3,2,1,2,4,1,1,1,1,1,1,1,1,1,1,1
10140,1976,4,2,2006,7,5,832,832,194,8,528,1,1664,2,7,1,1,1,1,1,1,1,1,1,1,1,1,4,4,2,2,1,1,1,1,1,1,1,1,3,1,1,2,1,2,1,1,1,1,1,1,3,1,1,1
8172,1955,2,1,2006,5,7,864,0,167,5,572,0,864,2,16,1,1,1,1,1,1,1,1,1,2,2,1,6,5,2,2,1,2,2,1,1,4,1,1,3,1,1,2,1,1,2,2,1,1,2,1,1,1,1,1
8400,1968,3,1,2006,5,5,1052,0,1016,5,288,0,1052,1,12,1,1,1,1,1,1,1,2,1,2,2,1,4,4,1,2,1,2,2,1,4,5,1,1,2,1,1,2,1,1,1,1,1,1,1,1,3,1,1,1
8700,1963,3,2,2008,5,6,1128,0,776,6,525,0,1128,2,12,1,1,1,1,1,1,1,1,1,2,2,1,2,2,1,2,2,2,2,1,3,2,1,1,2,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1
3675,2005,2,2,2006,6,5,1072,0,547,5,525,0,1072,2,16,2,1,1,1,1,1,1,1,4,5,1,1,1,1,1,2,1,1,1,1,2,1,1,1,2,1,1,2,1,1,6,3,1,1,1,1,1,1,2,3
63887,2008,3,2,2008,10,5,4692,950,5644,12,1418,3,5642,2,16,1,1,1,4,2,3,1,2,1,1,2,8,10,9,3,3,1,1,3,1,2,1,1,1,1,1,1,3,1,3,1,3,1,1,1,4,1,1,2,3
7500,1959,3,1,2010,5,7,1246,0,340,6,305,0,1246,1,12,1,1,1,1,1,1,1,1,1,2,2,1,5,8,2,2,1,2,2,1,1,7,5,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,1,1
10762,1999,3,2,2009,7,5,1005,978,694,9,490,1,1983,2,18,1,1,1,2,1,4,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,3,1,1,1,1,1,1,1,1
7500,1942,3,1,2009,6,7,753,741,547,7,213,2,1494,1,3,1,1,1,2,2,1,1,1,1,1,1,1,3,6,2,2,1,2,2,1,1,5,1,1,4,1,1,1,1,3,1,2,1,1,3,1,1,1,1,1
10120,1994,4,2,2006,8,5,1203,1323,740,8,844,1,2526,3,4,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1
8688,2005,3,2,2006,7,5,1616,0,0,7,834,0,1616,3,6,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,4,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3363,2004,3,2,2006,7,5,976,732,0,7,380,0,1708,2,16,2,1,1,1,1,1,1,1,4,1,1,1,1,1,3,1,1,1,1,1,1,3,1,1,1,1,1,1,3,1,2,2,1,1,1,1,1,1,1,1
13173,2006,2,2,2009,9,5,1652,0,1572,6,840,2,1652,2,11,1,1,1,2,1,3,1,1,1,2,2,1,1,1,3,1,1,1,3,1,1,1,1,1,1,1,1,3,1,5,1,3,1,1,1,1,1,1,1,1
6955,2005,2,2,2006,7,5,1368,0,0,6,474,1,1368,2,11,1,1,1,2,1,1,1,1,4,2,1,1,1,1,3,1,1,1,1,1,1,3,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,2,3
8072,1994,3,1,2009,5,5,990,0,746,5,480,0,990,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,2,2,1,1,2,1,2,1,1,1,1,1,2,1,1,2,2,1,1,1,1,1,1,1,1
12000,1948,2,1,2008,5,7,1122,0,144,6,528,0,1122,2,8,2,1,1,1,1,1,1,1,1,2,1,1,2,2,2,2,1,2,2,1,1,1,4,1,1,1,1,1,1,1,1,2,1,1,1,1,3,1,1,1
7153,1991,3,2,2008,6,5,1294,0,1200,6,496,0,1294,2,13,1,1,1,1,1,1,1,1,1,2,1,1,4,4,1,2,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1
17500,1959,3,2,2010,7,8,1902,0,1406,7,567,2,1902,2,3,1,1,1,1,1,1,1,8,1,2,1,1,5,4,2,1,2,1,1,1,4,1,1,1,3,1,1,3,1,2,1,3,1,1,1,1,1,1,1,1
8814,2005,3,2,2007,7,5,1274,0,925,6,508,0,1274,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3
9572,1990,4,2,2007,8,5,1453,1357,482,9,750,1,2810,2,4,1,1,1,2,1,1,1,1,1,1,1,1,3,6,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,5,1,1,3,4,1,1,1,1,1,1
14774,1999,4,2,2010,9,5,1422,1177,0,10,779,1,2599,3,4,1,1,1,2,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,2,3,3,1,1,1,1,1,1,1,1
8190,1954,3,1,2007,4,6,948,0,732,5,280,1,948,1,16,1,1,1,1,1,1,1,1,1,2,2,1,3,6,2,2,1,2,2,1,1,4,1,1,1,1,1,2,1,2,2,2,1,1,1,1,1,1,1,1
11075,1969,4,2,2008,6,5,1092,1020,500,9,576,2,2112,2,12,1,1,1,1,1,1,1,1,1,1,1,1,4,4,2,2,1,2,5,1,3,2,6,1,3,1,1,2,1,3,1,2,1,1,1,1,1,1,1,1
10226,2008,3,2,2009,8,5,1630,0,0,8,860,1,1630,3,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,3,1,1,1,3,1,2,3,1,1,1,1,1,3,1,3,1,1,1,1,1,1,1,1,1,1
4230,2006,2,2,2007,7,5,1352,0,0,5,466,1,1352,2,6,4,1,3,1,1,3,1,1,4,2,1,1,1,1,2,1,1,1,3,2,1,3,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,2,3
14781,2001,3,2,2006,8,5,1787,0,0,7,748,1,1787,3,1,1,1,1,3,1,4,1,1,1,2,2,1,1,1,1,1,1,1,1,1,2,3,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1
10215,1954,3,1,2007,4,5,948,0,492,5,248,0,948,1,16,1,1,1,1,2,1,1,1,1,2,2,1,3,6,1,2,1,1,2,1,1,2,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1
8400,1957,3,1,2009,6,3,1478,0,189,6,442,2,1478,2,12,1,1,1,1,1,1,1,1,1,2,2,1,5,8,2,2,1,2,2,1,1,2,5,1,2,1,1,2,1,3,1,1,1,1,1,1,1,1,1,1
6627,1949,2,1,2008,3,6,720,0,0,4,287,0,720,1,9,1,1,1,2,1,3,1,2,1,2,2,1,1,1,2,2,1,2,4,3,5,6,3,6,3,2,1,2,1,1,2,2,1,2,1,1,1,1,1,1
10186,1992,3,2,2010,7,5,1061,862,674,8,564,1,1923,2,4,1,1,1,2,1,1,1,1,1,1,1,1,4,4,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1
5330,1940,2,1,2009,4,7,708,0,280,5,0,0,708,0,9,1,1,1,1,4,1,1,1,1,2,2,1,1,1,2,4,1,2,2,1,1,7,1,1,2,1,1,4,1,1,5,4,4,3,1,1,1,1,1,1
9986,2006,2,2,2007,8,5,1795,0,0,7,895,1,1795,3,6,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,3,1,4,3,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,2,3
3636,1922,2,1,2008,4,4,796,0,0,5,0,0,796,0,14,2,1,1,1,1,1,2,1,1,2,1,1,9,10,2,2,1,3,2,4,1,3,1,1,4,2,1,2,1,1,5,4,4,3,2,1,2,1,1,1
4270,1931,3,1,2007,3,6,774,0,544,6,0,0,774,0,16,5,1,1,1,2,1,1,1,1,2,1,1,2,2,2,2,1,3,2,1,1,4,1,1,1,1,1,1,1,1,5,4,4,3,1,1,1,1,1,1
6600,1982,3,1,2008,5,9,816,0,641,5,264,1,816,1,5,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,1,2,2,2,1,1,2,1,1,1,1,1,1,1,5,1,2,1,1,1,1,2,1,1,1
10440,1920,5,2,2008,6,7,1584,1208,493,8,520,2,2792,2,8,2,1,2,1,1,3,1,1,1,3,1,1,5,6,2,1,2,3,1,1,1,7,1,2,1,1,1,2,5,2,2,2,2,1,1,1,2,2,1,1
9084,1998,3,2,2006,7,5,955,677,0,8,462,1,1632,2,18,1,1,1,2,1,1,1,1,1,1,2,1,1,1,2,2,1,1,1,1,1,3,1,1,2,1,1,2,1,2,1,3,1,1,1,1,1,1,1,1
10000,2006,3,2,2007,8,5,1588,0,0,7,825,1,1588,3,6,1,1,1,1,1,1,1,1,1,2,2,1,1,1,3,1,1,1,1,2,4,3,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1
10780,1976,3,1,2006,5,5,954,0,483,6,576,0,954,2,1,1,1,1,2,1,1,2,1,1,6,1,1,2,2,2,2,1,2,2,1,4,2,1,1,2,1,1,2,1,1,2,2,1,1,1,1,1,1,1,1
8877,1938,2,1,2009,4,6,816,0,690,3,288,1,816,1,16,1,1,1,1,1,1,1,1,1,2,1,1,2,2,2,2,1,2,2,1,3,2,1,1,1,1,1,2,1,3,2,2,2,2,1,1,1,1,1,1
7200,1938,2,1,2006,5,6,803,557,0,6,297,0,1360,1,14,2,1,1,1,1,3,1,1,1,3,1,1,3,6,2,2,1,2,2,1,1,3,1,1,1,1,1,1,1,1,2,2,1,1,1,1,2,1,1,1
2368,1970,3,1,2009,5,6,765,600,765,7,440,0,1365,2,23,2,1,1,1,1,1,1,1,4,1,1,1,4,4,2,2,1,2,2,1,1,7,1,1,3,1,1,2,2,1,1,2,1,1,1,1,1,1,1,1
9650,1977,2,2,2009,6,5,1334,0,686,6,630,1,1334,2,7,1,1,1,1,1,1,1,1,1,2,1,1,8,5,1,2,1,2,1,1,1,2,1,1,3,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1
9246,1973,4,2,2008,5,5,1656,0,0,8,506,0,1656,2,7,1,1,1,2,1,1,2,2,3,2,1,1,8,5,1,2,1,2,2,1,1,3,1,1,3,1,1,2,1,1,2,2,1,1,1,1,1,1,1,1
4118,1941,2,1,2006,4,4,693,0,0,4,0,0,693,0,8,2,1,2,2,2,3,1,2,1,2,1,1,3,6,2,2,1,2,2,1,1,3,1,3,4,2,3,4,1,1,5,4,4,3,2,1,1,1,1,1
13450,2002,3,2,2006,7,5,920,941,700,8,492,0,1861,2,1,1,1,1,2,1,3,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1
9560,1972,3,1,2006,5,7,864,0,360,5,288,0,864,1,1,1,1,1,2,1,3,1,1,1,2,2,1,2,2,2,2,2,2,2,1,3,4,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1
8294,1971,3,1,2007,4,5,872,0,0,5,480,0,872,4,12,1,1,1,1,1,1,1,1,1,2,1,1,2,2,2,2,1,2,2,1,1,3,1,1,3,1,1,2,1,1,2,2,1,1,1,1,3,1,1,1
13695,2003,3,1,2008,6,5,1114,0,814,6,576,0,1114,2,13,1,1,1,1,1,1,1,5,1,2,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1
9375,2002,3,2,2007,8,5,1284,885,0,7,647,1,2169,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1
7558,1928,3,1,2009,6,6,1172,741,0,9,342,1,1913,2,3,1,1,1,1,2,1,1,1,1,3,1,1,5,14,2,2,1,3,2,1,1,3,1,1,2,1,1,2,1,2,2,2,2,2,1,1,1,1,1,1
11103,2006,3,2,2007,7,5,728,728,0,8,440,1,1456,2,1,1,1,1,2,1,3,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,3,1,1,1,1,1,1,1,2,1,3,1,1,1,1,1,1,2,3
6000,1920,2,1,2007,4,4,960,0,250,5,308,0,960,1,8,2,1,1,1,1,1,1,1,1,2,2,1,2,2,2,2,1,1,2,1,1,2,1,1,2,1,3,4,1,1,2,2,1,1,1,1,1,1,1,1
20781,1968,3,2,2006,7,7,2156,0,297,9,508,1,2156,2,7,1,1,1,3,1,4,1,3,1,2,2,1,5,4,2,2,1,2,2,1,1,5,5,1,3,1,1,2,1,3,1,1,3,1,1,1,1,1,1,1
15306,2006,3,2,2007,8,5,1776,0,80,7,712,1,1776,3,17,1,1,1,2,4,3,1,1,1,2,1,1,1,1,3,1,1,1,3,1,2,1,1,1,1,1,1,1,1,3,1,3,1,1,1,1,1,1,2,3
16196,1998,3,2,2007,7,5,1494,0,1443,5,514,1,1494,2,13,1,1,1,4,3,1,1,1,1,2,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1,1,1,1
5250,1872,4,2,2008,8,5,938,1215,259,8,0,0,2358,0,8,2,1,3,1,1,1,1,1,1,1,1,1,2,2,2,2,2,3,2,4,1,7,1,5,4,2,1,2,1,1,5,4,4,3,1,1,1,1,1,1
11643,1969,6,2,2009,5,5,1338,1296,500,12,968,0,2634,4,12,1,1,1,1,1,1,1,4,3,1,1,1,2,2,1,2,1,2,2,1,1,7,1,1,3,1,1,2,1,1,2,2,1,1,1,1,1,1,1,1
9247,1962,4,1,2008,6,6,858,858,319,8,490,1,1716,2,12,1,1,1,2,1,1,1,1,1,1,1,1,4,4,1,2,1,2,2,1,1,4,1,1,1,1,1,2,1,3,1,3,1,1,1,1,1,1,1,1
6000,1937,2,1,2009,6,9,786,390,0,4,624,0,1176,2,9,2,1,1,1,1,1,1,1,1,3,1,1,2,2,2,1,1,3,2,1,1,3,1,1,3,1,1,2,1,1,2,2,1,1,2,1,1,1,1,1
14720,1995,4,2,2010,8,5,2053,1185,816,9,666,1,3238,3,4,1,1,1,2,1,4,1,1,1,3,2,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1,1,5,1,3,1,1,1,1,1,1,1,1
10316,2000,3,2,2008,7,5,992,873,735,7,839,1,1865,3,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1
10192,1968,4,3,2006,7,6,1222,698,0,8,487,1,1920,2,7,1,1,1,2,1,1,1,1,1,6,1,1,2,2,1,2,1,2,2,1,1,3,1,1,2,1,1,1,1,2,1,1,1,1,1,1,4,1,1,1
9477,1966,3,1,2008,5,5,892,0,340,5,264,0,892,1,12,1,1,1,1,1,3,1,1,1,2,1,1,4,4,1,2,1,2,2,1,1,4,1,1,3,1,1,2,1,1,1,1,1,1,1,1,3,1,1,1
12537,1971,3,1,2010,5,6,1078,0,734,6,500,1,1078,2,12,1,1,1,2,1,4,1,1,1,2,1,1,1,1,2,2,1,2,2,1,1,1,1,1,1,1,1,2,1,4,1,3,1,1,1,1,1,1,1,1
2117,2000,3,2,2010,6,5,769,804,378,5,440,0,1573,2,6,4,1,1,1,1,1,1,1,5,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1
16737,2004,3,2,2006,9,5,1980,0,1447,8,770,1,1980,3,11,1,1,1,1,1,5,1,1,1,2,2,1,1,1,1,1,1,1,3,1,4,1,1,1,1,1,1,3,1,3,1,3,1,1,1,1,1,1,1,1
9842,1921,4,3,2008,5,6,990,1611,0,8,621,0,2601,2,24,1,1,1,1,1,1,2,2,1,1,1,1,2,6,2,2,1,3,2,4,1,3,1,1,1,1,1,2,1,1,3,1,1,1,1,1,1,1,1,1
16158,2005,3,2,2009,7,5,1530,0,1274,7,430,1,1530,2,19,1,1,1,2,3,1,1,1,1,2,2,1,1,1,3,1,1,1,3,1,4,2,1,1,1,1,1,1,1,3,1,3,1,1,1,1,1,1,1,1
12513,1920,4,2,2009,4,4,1281,457,0,7,368,1,1738,1,12,1,1,1,2,1,2,1,2,1,3,1,1,1,1,2,2,2,3,2,4,1,3,1,1,2,1,1,2,1,3,1,2,1,1,1,1,1,1,1,1
8499,2006,3,2,2007,6,5,616,796,0,6,432,1,1412,2,18,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,3,1,1,1,1,1,1,1,3,3,3,1,1,1,1,1,1,2,3
3180,2005,2,2,2006,7,5,520,600,0,4,480,0,1200,2,6,4,1,3,1,1,1,1,1,4,1,1,1,2,2,2,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2
7500,2000,3,2,2010,7,5,814,860,533,7,663,0,1674,2,6,4,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
9179,1999,3,2,2008,7,5,882,908,633,7,588,0,1790,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2
2665,1977,4,2,2006,5,6,925,550,548,6,336,1,1475,1,15,2,1,1,1,1,1,1,1,4,1,1,1,7,7,2,2,1,1,2,1,1,2,5,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1
4435,2003,1,1,2009,6,5,848,0,685,4,420,0,848,2,1,2,1,1,1,1,1,1,1,4,2,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1
10635,2003,3,2,2010,8,5,1668,0,370,8,502,1,1668,2,1,1,1,1,3,1,2,1,1,1,2,2,1,1,1,1,1,1,1,1,1,4,5,7,1,1,1,1,1,1,2,1,3,1,1,1,1,1,1,1,1
5400,1920,2,1,2009,4,6,840,534,315,6,338,0,1374,1,8,1,1,1,1,1,3,1,4,1,3,1,1,15,16,2,4,1,1,2,1,1,2,5,1,1,1,1,2,1,1,2,3,1,1,1,1,1,1,1,1
9600,1955,3,1,2008,6,6,1661,0,831,8,377,1,1661,1,12,1,1,1,1,1,1,1,1,1,6,2,1,9,10,2,2,1,2,2,1,4,5,1,1,2,1,1,1,1,2,3,1,1,1,1,1,2,1,1,1
9750,1998,3,2,2006,7,6,1108,989,975,8,583,1,2097,2,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,2,2,1,1,1,1,4,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1
11400,2001,2,2,2007,10,5,2633,0,1282,8,804,2,2633,3,4,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,3,1,1,3,1,2,1,1,1,1,1,1,3,1,3,1,1,1,1,1,1,1,1,1,1
10625,2005,3,2,2008,7,5,1026,932,0,9,936,1,1958,3,6,4,1,1,1,1,1,1,1,1,1,1,1,7,7,2,1,1,1,1,1,1,3,1,1,1,1,1,1,1,3,1,3,1,1,1,1,1,1,1,1
10991,2007,3,2,2007,8,5,1571,0,0,7,722,1,1571,3,17,1,1,1,2,4,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,3,1,1,1,1,1,1,1,3,1,3,1,1,1,1,1,1,2,3
6292,1930,2,1,2008,6,5,790,0,384,4,160,0,790,1,24,1,1,1,1,2,1,1,1,1,2,1,1,3,6,2,2,1,3,1,1,3,4,1,1,3,2,1,2,1,1,2,2,2,1,1,1,1,1,1,1
10998,1941,3,2,2009,5,5,984,620,408,6,660,0,1604,2,16,1,1,2,1,1,1,1,1,1,3,1,1,3,6,2,2,1,2,2,1,1,7,2,1,1,1,1,2,4,1,2,2,1,1,1,1,1,1,1,1
1953,1973,2,1,2006,6,5,483,504,309,5,264,0,987,1,23,2,1,1,1,1,1,1,1,5,1,1,1,4,4,1,2,1,2,2,4,1,5,1,1,3,1,1,2,1,1,2,2,1,1,1,1,1,1,1,1
9735,2006,3,2,2008,5,5,754,640,0,7,400,0,1394,2,17,1,1,1,1,1,1,1,1,1,6,1,1,1,1,2,2,1,1,1,1,1,3,1,1,2,1,6,1,1,1,3,3,1,1,1,1,1,1,1,1
8212,1914,2,1,2010,3,3,864,0,203,5,200,0,864,1,16,1,1,2,1,1,1,1,1,1,2,1,1,10,9,2,2,3,3,2,4,1,4,1,1,3,2,2,2,1,1,2,2,1,2,1,1,1,1,1,1
